 0.8200	 1.0125	 0.0228
 0.8250	 0.9954	 0.0192
 0.8300	 1.0110	 0.0194
 0.8350	 1.0128	 0.0199
 0.8400	 1.0011	 0.0204
 0.8450	 1.0072	 0.0205
 0.8500	 1.0190	 0.0196
 0.8550	 1.0111	 0.0187
 0.8600	 1.0175	 0.0211
 0.8650	 0.9955	 0.0195
 0.8700	 1.0064	 0.0210
 0.8750	 1.0110	 0.0213
 0.8800	 1.0089	 0.0201
 0.8850	 1.0016	 0.0205
 0.8900	 1.0050	 0.0195
 0.8950	 1.0124	 0.0205
 0.9000	 1.0173	 0.0192
 0.9050	 1.0041	 0.0189
 0.9100	 1.0069	 0.0163
 0.9150	 0.9930	 0.0205
 0.9200	 1.0080	 0.0172
 0.9250	 1.0159	 0.0172
 0.9300	 1.0106	 0.0179
 0.9350	 1.0000	 0.0173
 0.9400	 0.9973	 0.0182
 0.9450	 0.9964	 0.0185
 0.9500	 0.9845	 0.0201
 0.9550	 0.9854	 0.0184
 0.9600	 1.0031	 0.0170
 0.9650	 1.0100	 0.0181
 0.9700	 1.0112	 0.0156
 0.9750	 1.0198	 0.0152
 0.9800	 1.0136	 0.0165
 0.9850	 1.0138	 0.0152
 0.9900	 1.0207	 0.0148
 0.9950	 1.0175	 0.0155
 1.0000	 1.0197	 0.0166
 1.0050	 1.0220	 0.0146
 1.0100	 1.0289	 0.0158
 1.0150	 1.0127	 0.0171
 1.0200	 1.0122	 0.0143
 1.0250	 1.0255	 0.0152
 1.0300	 1.0361	 0.0195
 1.0350	 1.0298	 0.0148
 1.0400	 1.0150	 0.0151
 1.0450	 1.0051	 0.0148
 1.0500	 1.0023	 0.0147
 1.0550	 1.0048	 0.0154
 1.0600	 1.0116	 0.0139
 1.0650	 1.0053	 0.0152
 1.0700	 1.0007	 0.0143
 1.0750	 1.0022	 0.0144
 1.0800	 1.0109	 0.0160
 1.0850	 1.0087	 0.0151
 1.0900	 1.0119	 0.0162
 1.0950	 1.0164	 0.0140
 1.1000	 1.0197	 0.0154
 1.1050	 1.0084	 0.0155
 1.1100	 1.0033	 0.0158
 1.1150	 0.9930	 0.0174
 1.1200	 0.9766	 0.0162
 1.1250	 0.9737	 0.0167
 1.1300	 0.9814	 0.0175
 1.1350	 1.0199	 0.0205
 1.1400	 1.0154	 0.0194
 1.1450	 1.0136	 0.0181
 1.1500	 1.0214	 0.0198
 1.1550	 0.9877	 0.0192
 1.1600	 0.9976	 0.0202
 1.1650	 1.0120	 0.0161
 1.1700	 1.0156	 0.0186
 1.1750	 1.0052	 0.0171
 1.1800	 1.0004	 0.0170
 1.1850	 1.0128	 0.0171
 1.1900	 1.0264	 0.0169
 1.1950	 1.0052	 0.0169
 1.2000	 0.9886	 0.0190
 1.2050	 0.9824	 0.0157
 1.2100	 1.0053	 0.0148
 1.2150	 1.0163	 0.0178
 1.2200	 1.0264	 0.0156
 1.2250	 1.0247	 0.0167
 1.2300	 1.0169	 0.0155
 1.2350	 1.0166	 0.0163
 1.2400	 0.9982	 0.0166
 1.2450	 0.9700	 0.0180
 1.2500	 1.0016	 0.0164
 1.2550	 1.0029	 0.0173
 1.2600	 0.9899	 0.0164
 1.2650	 1.0172	 0.0173
 1.2700	 1.0182	 0.0174
 1.2750	 1.0149	 0.0157
 1.2800	 1.0057	 0.0175
 1.2850	 1.0231	 0.0172
 1.2900	 1.0322	 0.0164
 1.2950	 1.0215	 0.0164
 1.3000	 0.9983	 0.0171
 1.3050	 0.9988	 0.0167
 1.3100	 1.0374	 0.0177
 1.3150	 1.0454	 0.0181
 1.3200	 1.0301	 0.0168
 1.3250	 1.0050	 0.0180
 1.3300	 0.9893	 0.0215
 1.3350	 1.0095	 0.0180
 1.3400	 0.9986	 0.0202
 1.3450	 0.9877	 0.0219
 1.3500	 0.9968	 0.0289
 1.3550	 0.9869	 0.0301
 1.3600	 0.9846	 0.0371
 1.3650	 1.0302	 0.0399
 1.3750	 1.0273	 0.0415
 1.3850	 1.0299	 0.0400
 1.3900	 1.0405	 0.0430
 1.4000	 1.0146	 0.0352
 1.4050	 0.9718	 0.0358
 1.4100	 1.0136	 0.0337
 1.4150	 1.0219	 0.0286
 1.4200	 1.0118	 0.0269
 1.4250	 1.0289	 0.0257
 1.4300	 1.0435	 0.0235
 1.4350	 1.0474	 0.0225
 1.4400	 1.0467	 0.0232
 1.4450	 1.0435	 0.0233
 1.4500	 1.0297	 0.0209
 1.4550	 1.0150	 0.0201
 1.4600	 1.0054	 0.0189
 1.4650	 1.0005	 0.0211
 1.4700	 1.0490	 0.0221
 1.4800	 1.0485	 0.0216
 1.4850	 0.9886	 0.0193
 1.4900	 0.9711	 0.0191
 1.4950	 1.0280	 0.0184
 1.5000	 1.0512	 0.0197
 1.5100	 1.0537	 0.0177
 1.5150	 1.0151	 0.0180
 1.5200	 1.0434	 0.0182
 1.5400	 1.0061	 0.0181
 1.5450	 0.9644	 0.0168
 1.5500	 0.9831	 0.0200
 1.5550	 0.9711	 0.0164
 1.5600	 0.9662	 0.0172
 1.5650	 0.9553	 0.0175
 1.5700	 0.9331	 0.0184
 1.5800	 0.9404	 0.0181
 1.5850	 0.9583	 0.0189
 1.5900	 0.9451	 0.0173
 1.5950	 0.9622	 0.0173
 1.6000	 0.9648	 0.0179
 1.6050	 1.0020	 0.0196
 1.6100	 1.0192	 0.0188
 1.6150	 1.0283	 0.0201
 1.6200	 1.0025	 0.0220
 1.6250	 0.9850	 0.0162
 1.6300	 0.9756	 0.0186
 1.6350	 0.9480	 0.0177
