 0.4000	 0.8657	 0.0085
 0.4025	 0.8909	 0.0121
 0.4050	 0.8424	 0.0091
 0.4075	 0.8542	 0.0153
 0.4100	 0.9141	 0.0057
 0.4125	 0.8989	 0.0023
 0.4150	 0.8739	 0.0016
 0.4175	 0.8758	 0.0058
 0.4200	 0.8783	 0.0062
 0.4225	 0.9177	 0.0088
 0.4250	 0.9121	 0.0098
 0.4275	 0.9099	 0.0163
 0.4300	 0.9250	 0.0200
 0.4325	 0.9125	 0.0154
 0.4350	 0.9302	 0.0086
 0.4375	 0.9232	 0.0240
 0.4400	 0.9218	 0.0092
 0.4425	 0.9517	 0.0068
 0.4450	 0.9472	 0.0043
 0.4475	 0.9514	 0.0045
 0.4500	 0.9561	 0.0033
 0.4525	 0.9619	 0.0062
 0.4550	 0.9552	 0.0072
 0.4575	 0.9683	 0.0063
 0.4600	 0.9639	 0.0137
 0.4625	 0.9652	 0.0047
 0.4650	 0.9424	 0.0070
 0.4675	 0.9478	 0.0059
 0.4700	 0.9503	 0.0064
 0.4725	 0.9472	 0.0093
 0.4750	 0.9559	 0.0046
 0.4775	 0.9651	 0.0087
 0.4800	 0.9615	 0.0071
 0.4825	 0.9495	 0.0067
 0.4850	 0.9443	 0.0217
 0.4900	 0.9498	 0.0054
 0.4925	 1.0019	 0.0101
 0.4950	 1.0018	 0.0032
 0.4975	 0.9789	 0.0080
 0.5000	 0.9475	 0.0104
 0.5075	 0.9619	 0.0053
 0.5150	 0.9639	 0.0033
 0.5175	 0.9930	 0.0078
 0.5250	 1.0299	 0.0091
 0.5275	 0.9556	 0.0157
 0.5300	 0.9551	 0.0141
 0.5325	 0.9547	 0.0175
 0.5350	 1.0030	 0.0079
 0.5375	 1.0120	 0.0039
 0.5400	 1.0167	 0.0034
 0.5425	 1.0325	 0.0099
 0.5450	 1.0419	 0.0064
 0.5475	 1.0222	 0.0051
 0.5500	 1.0306	 0.0062
 0.5525	 1.0288	 0.0054
 0.5550	 1.0288	 0.0036
 0.5575	 1.0187	 0.0046
 0.5600	 1.0239	 0.0038
 0.5625	 1.0057	 0.0055
 0.5650	 0.9966	 0.0103
 0.5675	 1.0056	 0.0040
 0.5700	 0.9993	 0.0065
 0.5725	 1.0065	 0.0064
 0.5775	 1.0205	 0.0073
 0.5800	 1.0315	 0.0057
 0.5825	 1.0337	 0.0027
 0.5850	 1.0261	 0.0068
 0.5875	 1.0281	 0.0097
 0.5900	 1.0209	 0.0045
 0.5925	 1.0327	 0.0045
 0.5950	 1.0281	 0.0058
 0.5975	 1.0311	 0.0096
 0.6000	 1.0380	 0.0059
 0.6025	 1.0415	 0.0060
 0.6050	 1.0472	 0.0048
 0.6075	 1.0635	 0.0038
 0.6100	 1.0598	 0.0078
 0.6125	 1.0575	 0.0068
 0.6150	 1.0517	 0.0074
 0.6175	 1.0466	 0.0029
 0.6200	 1.0416	 0.0067
 0.6225	 1.0232	 0.0120
 0.6250	 1.0172	 0.0130
 0.6275	 1.0066	 0.0101
 0.6300	 1.0095	 0.0124
 0.6325	 1.0205	 0.0070
 0.6350	 1.0281	 0.0088
 0.6375	 1.0423	 0.0048
 0.6400	 1.0408	 0.0094
 0.6425	 1.0554	 0.0045
 0.6450	 1.0599	 0.0036
 0.6475	 1.0715	 0.0043
 0.6500	 1.0726	 0.0050
 0.6525	 1.0758	 0.0025
 0.6600	 1.0778	 0.0026
 0.6625	 1.0665	 0.0073
 0.6650	 1.0636	 0.0078
 0.6675	 1.0615	 0.0098
 0.6700	 1.0617	 0.0106
 0.6725	 1.0595	 0.0061
 0.6750	 1.0610	 0.0055
 0.6775	 1.0642	 0.0061
 0.6800	 1.0657	 0.0095
 0.6825	 1.0639	 0.0109
 0.6925	 1.0684	 0.0057
 0.6950	 1.0644	 0.0093
 0.6975	 1.0601	 0.0111
 0.7000	 1.0639	 0.0109
 0.7025	 1.0639	 0.0102
 0.7050	 1.0716	 0.0113
 0.7075	 1.0667	 0.0080
 0.7100	 1.0719	 0.0118
 0.7125	 1.0858	 0.0118
 0.7150	 1.0784	 0.0165
 0.7175	 1.0652	 0.0258
 0.7200	 1.0734	 0.0054
 0.7225	 1.0863	 0.0089
 0.7250	 1.0921	 0.0076
 0.7275	 1.0945	 0.0080
 0.7300	 1.1045	 0.0072
 0.7325	 1.1127	 0.0024
 0.7350	 1.1093	 0.0088
 0.7375	 1.1120	 0.0079
 0.7400	 1.1109	 0.0094
 0.7425	 1.1157	 0.0019
 0.7450	 1.1169	 0.0059
 0.7475	 1.1160	 0.0057
 0.7500	 1.1129	 0.0041
 0.7525	 1.1099	 0.0049
 0.7550	 1.1066	 0.0075
 0.7700	 1.1007	 0.0055
 0.7725	 1.0997	 0.0126
 0.7750	 1.1328	 0.0056
 0.7775	 1.1044	 0.0126
 0.7800	 1.1254	 0.0118
 0.7825	 1.1242	 0.0112
 0.7850	 1.1254	 0.0105
 0.7875	 1.1250	 0.0103
 0.7900	 1.1312	 0.0104
 0.7925	 1.1149	 0.0106
 0.7950	 1.1317	 0.0066
 0.7975	 1.1267	 0.0079
 0.8000	 1.1411	 0.0045
 0.8025	 1.1349	 0.0106
 0.8050	 1.1195	 0.0107
 0.8075	 1.1349	 0.0073
 0.8100	 1.1212	 0.0074
 0.8125	 1.1231	 0.0113
 0.8150	 1.1228	 0.0121
 0.8175	 1.1207	 0.0049
 0.8200	 1.1242	 0.0072
 0.8225	 1.1293	 0.0101
 0.8250	 1.1351	 0.0053
 0.8275	 1.1321	 0.0098
 0.8300	 1.1411	 0.0024
 0.8325	 1.1199	 0.0138
 0.8350	 1.1433	 0.0056
 0.8375	 1.1395	 0.0029
 0.8400	 1.1300	 0.0097
 0.8425	 1.1584	 0.0069
 0.8450	 1.1597	 0.0068
 0.8475	 1.1582	 0.0058
 0.8500	 1.1457	 0.0054
 0.8525	 1.1226	 0.0124
 0.8550	 1.1845	 0.0044
 0.8575	 1.1548	 0.0044
 0.8600	 1.1377	 0.0090
 0.8625	 1.1550	 0.0055
 0.8650	 1.1577	 0.0073
 0.8675	 1.1893	 0.0029
 0.8700	 1.1590	 0.0009
 0.8725	 1.1530	 0.0054
 0.8750	 1.1658	 0.0055
 0.8775	 1.1816	 0.0039
 0.8800	 1.1579	 0.0065
 0.8825	 1.1718	 0.0049
 0.8850	 1.1842	 0.0053
 0.8875	 1.1820	 0.0054
 0.8900	 1.1648	 0.0099
 0.8925	 1.1555	 0.0050
 0.8950	 1.1614	 0.0072
 0.8975	 1.1513	 0.0069
 0.9000	 1.1734	 0.0017
 0.9025	 1.1674	 0.0021
 0.9050	 1.1508	 0.0063
 0.9075	 1.1553	 0.0017
 0.9100	 1.1540	 0.0059
 0.9125	 1.1447	 0.0040
 0.9150	 1.1555	 0.0018
 0.9175	 1.1696	 0.0027
 0.9200	 1.1712	 0.0076
 0.7800	 1.0922	 0.0056
 0.7850	 1.0995	 0.0052
 0.7900	 1.1139	 0.0045
 0.7950	 1.1151	 0.0043
 0.8000	 1.1245	 0.0043
 0.8050	 1.1253	 0.0043
 0.8100	 1.1245	 0.0042
 0.8150	 1.1284	 0.0042
 0.8200	 1.1337	 0.0042
 0.8250	 1.1329	 0.0042
 0.8300	 1.1358	 0.0041
 0.8350	 1.1433	 0.0042
 0.8400	 1.1355	 0.0041
 0.8450	 1.1508	 0.0041
 0.8500	 1.1591	 0.0042
 0.8550	 1.1554	 0.0041
 0.8600	 1.1640	 0.0041
 0.8650	 1.1587	 0.0040
 0.8700	 1.1507	 0.0040
 0.8750	 1.1548	 0.0039
 0.8800	 1.1615	 0.0039
 0.8850	 1.1722	 0.0039
 0.8900	 1.1671	 0.0039
 0.8950	 1.1687	 0.0040
 0.9000	 1.1807	 0.0039
 0.9050	 1.1802	 0.0039
 0.9100	 1.1818	 0.0038
 0.9150	 1.1911	 0.0039
 0.9200	 1.1956	 0.0040
 0.9250	 1.1928	 0.0038
 0.9300	 1.1957	 0.0039
 0.9350	 1.1947	 0.0039
 0.9400	 1.1887	 0.0040
 0.9450	 1.1912	 0.0041
 0.9550	 1.2012	 0.0039
 0.9600	 1.2109	 0.0039
 0.9650	 1.2168	 0.0038
 0.9700	 1.2218	 0.0037
 0.9750	 1.2132	 0.0036
 0.9800	 1.2240	 0.0036
 0.9850	 1.2220	 0.0035
 0.9900	 1.2180	 0.0035
 0.9950	 1.2295	 0.0035
 1.0000	 1.2274	 0.0036
 1.0050	 1.2332	 0.0035
 1.0100	 1.2373	 0.0037
