P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2019gt3_20190926_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2019hc_20190508_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2019hc_20190522_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2019sh6_20191230_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2019uc_20191025_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2019yh2_20191230_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2019yp5_20210207_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020dx_20200228_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020me1_20200627_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020pd1_20201014_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020pm7_20200928_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020ps_20200818_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020ps_20200821_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020qw_20200821_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020rb6_20200921_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020rc_20200908_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020rf_20200921_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020rj3_20200926_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020ro6_20210111_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020sn_20200926_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020ss4_20200928_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020st1_20201107_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020sy4_20200928_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020tb12_20210207_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020ty1_20201107_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020wk3_20201207_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020wl3_20210117_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020wm3_20210208_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020wu5_20210111_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020wu5_20210114_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020xh1_20201210_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2020xu6_20210208_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2021cg_20210207_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_203015_20200127_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_203217_20170103_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2059_20190903_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2059_20190926_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2061_20180621_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2061_20180815_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2062_20150206_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_206378_20150720_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2100_20161003_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2100_20190926_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_21374_20171120_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_220839_20180520_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_226514_20161224_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2329_20170426_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_2368_20171120_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_237805_20170828_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_242211_20170706_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_242708_20180623_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_243025_20191103_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_243147_20130711_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_244670_20190522_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_250577_20200121_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_250620_20170326_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_250706_20160311_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_265482_20170205_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_265962_20170728_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_265962_20171016_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_275611_20190206_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_294739_20150720_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_297300_20190508_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_302830_20200926_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_311554_20150218_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_311554_20210208_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_313276_20210117_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_31345_20180903_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_318411_20190318_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_3200_20171016_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_3200_20171111_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_3200_20171120_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_326291_20191025_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_326683_20161224_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_326777_20190522_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_329340_20200128_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_331471_20160606_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_331471_20160705_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_33342_20151203_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_33342_20151212_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_333888_20171120_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_333889_20150912_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_337866_20160211_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_338292_20121013_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_34613_20200128_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_348400_20150720_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_348400_20151005_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_348400_20151110_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_349063_20191230_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_35396_20160414_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_354030_20190926_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_355256_20190508_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_357024_20160722_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_361123_20130711_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_363599_20160410_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_363831_20161128_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_370307_20170326_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_376864_20181215_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_380128_20200712_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_380128_20200818_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_380160_20190903_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_380359_20201210_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_380981_20150720_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_381677_20190125_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_381677_20190318_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_381677_20190331_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_382503_20200617_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_385186_20150720_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_385343_20160704_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_385343_20160705_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_388838_20170426_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_388945_20160410_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_389694_20150922_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_398188_20180715_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_40329_20160929_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_4055_20150418_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_4055_20201014_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_410088_20150118_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_410088_20190125_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_410777_20151105_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_410778_20190926_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_411165_20200821_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_411201_20160311_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_411201_20160414_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_413002_20161128_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_413002_20161224_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_413577_20151110_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_414960_20170103_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_415029_20171120_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_416071_20150720_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_416151_20150218_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_416186_20190523_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_416584_20170706_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_416584_20170728_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_416584_20170813_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_416591_20200121_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_4179_20170306_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_420302_20200617_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_422686_20150206_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_422699_20170726_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_433953_20161128_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_433_20161028_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_433_20180815_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_433_20181107_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_433_20190523_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_4341_20161029_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_437316_20200127_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_437844_20200627_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_438429_20150720_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_438429_20180903_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_438902_20210111_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_438902_20210114_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_438955_20170205_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_441987_20160704_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_442037_20150720_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_442243_20191025_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_443103_20170306_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_444584_20171111_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_446833_20150922_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_450160_20160414_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_450648_20180520_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_450649_20151105_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_452389_20160815_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_453707_20150418_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_453778_20190522_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_454100_20181107_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_454177_20181203_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_455148_20160311_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_457260_20180903_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_457768_20171111_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_458198_20160606_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_4581_20190331_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_459872_20150218_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_459872_20160211_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_462959_20161029_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_464798_20160708_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_465616_20160415_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_465749_20201107_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_467963_20161028_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_468583_20161128_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_468583_20161224_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_469737_20180623_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_470510_20160815_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_471241_20160815_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_474179_20201014_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_475665_20170103_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_4769_20120828_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_477885_20200617_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_480004_20161003_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_481394_20180903_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_482650_20150206_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_483422_20170306_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_484795_20170426_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_485652_20170306_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_488645_20170326_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_489486_20191026_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_489486_20191103_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_492143_20191025_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_495102_20161128_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_4953_20200908_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_495615_20190523_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_496005_20171016_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_496816_20171016_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_496816_20171111_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_496817_20171016_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_496817_20171120_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_496818_20171111_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_498066_20200617_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_505657_20180218_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_505657_20210208_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_506459_20210208_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_511684_20170205_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_512245_20200127_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_515767_20190125_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_518735_20181202_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_5189_20171016_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_5189_20190321_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_523586_20180520_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_523631_20190125_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_523631_20190206_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_523667_20150720_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_523667_20150922_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_523788_20180909_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_523811_20181202_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_523817_20151005_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_525477_20190318_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_526238_20190206_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_52768_20200228_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_527715_20181215_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_528650_20190522_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_531060_20200227_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_53319_20171016_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_53426_20150911_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_53435_20200908_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_53435_20200926_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_53435_20200928_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_5587_20161128_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_5645_20200821_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_5645_20200928_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_5653_20161224_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_5836_20160815_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_5863_20160415_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_5879_20210208_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_6053_20170728_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_65690_20200227_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_6569_20180623_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_65717_20201119_csv::1.0
P,urn:nasa:pds:gbo.ast.mithneos.spectra_2000-2021:data:marsset2022_66272_20201107_csv::1.0
